facility,demand,dist
25,12,0.403919
25,13,0.702951
25,14,0.617461
25,15,0.215061
25,16,0.668609
25,17,0.461827
25,18,0.130953
25,19,0.317436
25,20,0.177025
25,21,0.648596
25,22,0.365302
25,23,0.451401
25,24,0.270651
25,25,0.449129
25,26,0.395070
25,27,0.423662
25,28,0.362942
25,29,0.422837
25,30,0.546203
25,31,0.465658
25,32,0.348656
25,33,0.184025
25,34,0.685534
25,35,0.654782
25,36,0.226439
25,37,0.344333
25,38,0.309459
25,39,0.183950
25,40,0.432410
25,41,0.890714
25,42,0.329745
25,43,0.537591
25,44,0.394415
25,45,0.569619
25,46,0.195695
25,47,0.371283
25,48,0.121146
25,49,0.074521
26,0,0.155186
26,1,0.707875
26,2,0.599618
26,3,0.324239
26,4,0.070470
26,5,0.305783
26,6,0.291683
26,7,0.410773
26,8,0.651128
26,9,0.410887
26,10,0.552096
26,11,0.313215
26,12,0.455387
26,13,0.779267
26,14,0.657916
26,15,0.189835
26,16,0.733365
26,17,0.552586
26,18,0.210879
26,19,0.357822
26,20,0.199898
26,21,0.624661
26,22,0.354533
26,23,0.465440
26,24,0.256643
26,25,0.516686
26,26,0.462890
26,27,0.511814
26,28,0.449768
26,29,0.433631
26,30,0.636834
26,31,0.511810
26,32,0.408888
26,33,0.260905
26,34,0.718679
26,35,0.704224
26,36,0.312607
26,37,0.283016
26,38,0.219241
26,39,0.257995
26,40,0.444409
26,41,0.946740
26,42,0.418342
26,43,0.580989
26,44,0.349312
26,45,0.634740
26,46,0.272836
26,47,0.287447
26,48,0.210218
26,49,0.134480
27,0,0.194802
27,1,0.767827
27,2,0.677342
27,3,0.381297
27,4,0.121035
27,5,0.396321
27,6,0.217380
27,7,0.429785
27,8,0.690667
27,9,0.487883
27,10,0.618797
27,11,0.325646
27,12,0.517815
27,13,0.858430
27,14,0.707797
27,15,0.205797
27,16,0.803206
27,17,0.643387
27,18,0.297187
27,19,0.414532
27,20,0.255165
27,21,0.613397
27,22,0.366702
27,23,0.496019
27,24,0.273877
27,25,0.590542
27,26,0.537572
27,27,0.600789
27,28,0.537944
27,29,0.462394
27,30,0.727535
27,31,0.568850
27,32,0.478901
27,33,0.344683
27,34,0.761297
27,35,0.761349
27,36,0.400875
27,37,0.241163
27,38,0.129989
27,39,0.340315
27,40,0.473866
27,41,1.007865
27,42,0.507758
27,43,0.634524
27,44,0.324044
27,45,0.705588
27,46,0.356526
27,47,0.209592
27,48,0.300393
27,49,0.217130
28,0,0.261423
28,1,0.833401
28,2,0.758005
28,3,0.449637
28,4,0.202143
28,5,0.486998
28,6,0.161115
28,7,0.466075
28,8,0.739326
28,9,0.568999
28,10,0.691042
28,11,0.361269
28,12,0.587722
28,13,0.939721
28,14,0.765265
28,15,0.255336
28,16,0.876917
28,17,0.734214
28,18,0.385616
28,19,0.481835
28,20,0.326785
28,21,0.615498
28,22,0.399720
28,23,0.540337
28,24,0.317301
28,25,0.668614
28,26,0.616627
28,27,0.690268
28,28,0.626902
28,29,0.506073
28,30,0.818282
28,31,0.633846
28,32,0.555006
28,33,0.431359
28,34,0.811895
28,35,0.824562
28,36,0.490109
28,37,0.229673
28,38,0.047502
28,39,0.426141
28,40,0.517811
28,41,1.073217
28,42,0.597624
28,43,0.695861
28,44,0.323293
28,45,0.780603
28,46,0.443070
28,47,0.147516
28,48,0.390907
28,49,0.304524
29,0,0.652499
29,1,0.502206
29,2,0.275325
29,3,0.494865
29,4,0.628906
29,5,0.337486
29,6,0.891455
29,7,0.673538
29,8,0.643489
29,9,0.335072
29,10,0.396332
29,11,0.675753
29,12,0.434891
29,13,0.312617
29,14,0.568763
29,15,0.705243
29,16,0.410396
29,17,0.146766
29,18,0.472087
29,19,0.487869
29,20,0.605942
29,21,0.920608
29,22,0.686201
29,23,0.632425
29,24,0.720830
29,25,0.327283
29,26,0.332690
29,27,0.246492
29,28,0.292348
29,29,0.633897
29,30,0.044886
29,31,0.474668
29,32,0.389812
29,33,0.403571
29,34,0.653796
29,35,0.526795
29,36,0.335500
29,37,0.863946
29,38,0.855279
29,39,0.412378
29,40,0.632959
29,41,0.632205
29,42,0.226508
29,43,0.513861
29,44,0.808662
29,45,0.364804
29,46,0.446007
29,47,0.895345
29,48,0.445816
29,49,0.522376
30,0,0.569138
30,1,0.474319
30,2,0.243622
30,3,0.411638
30,4,0.538056
30,5,0.248519
30,6,0.800728
30,7,0.594922
30,8,0.592815
30,9,0.256461
30,10,0.345653
30,11,0.590661
30,12,0.366311
30,13,0.334174
30,14,0.525274
30,15,0.622880
30,16,0.400048
30,17,0.120139
30,18,0.388605
30,19,0.407570
30,20,0.525941
30,21,0.847272
30,22,0.603280
30,23,0.560053
30,24,0.642679
30,25,0.270532
30,26,0.264000
30,27,0.209879
30,28,0.238450
30,29,0.558477
30,30,0.100308
30,31,0.413822
30,32,0.313700
30,33,0.312893
30,34,0.612225
30,35,0.495512
30,36,0.244613
30,37,0.780232
30,38,0.764612
30,39,0.321879
30,40,0.558556
30,41,0.635181
30,42,0.135687
30,43,0.461978
30,44,0.721954
30,45,0.335169
30,46,0.368634
30,47,0.804514
30,48,0.359296
30,49,0.431549
31,0,0.488477
31,1,0.462899
31,2,0.243780
31,3,0.332459
31,4,0.447229
31,5,0.161728
31,6,0.710047
31,7,0.520327
31,8,0.552549
31,9,0.189210
31,10,0.313692
31,11,0.507591
31,12,0.309460
31,13,0.377020
31,14,0.494837
31,15,0.543251
31,16,0.410097
31,17,0.154451
31,18,0.309339
31,19,0.332776
31,20,0.450101
31,21,0.777657
31,22,0.523020
31,23,0.493849
31,24,0.568336
31,25,0.236199
31,26,0.212694
31,27,0.209450
31,28,0.211608
31,29,0.488360
31,30,0.186112
31,31,0.365672
31,32,0.247773
31,33,0.222403
31,34,0.581995
31,35,0.479666
31,36,0.153751
31,37,0.698319
31,38,0.674009
31,39,0.231700
31,40,0.489756
31,41,0.650965
31,42,0.045222
31,43,0.423465
31,44,0.636419
31,45,0.328821
31,46,0.298980
31,47,0.713704
31,48,0.275616
31,49,0.340766
32,0,0.412105
32,1,0.469150
32,2,0.275743
32,3,0.261038
32,4,0.356445
32,5,0.084135
32,6,0.619433
32,7,0.451748
32,8,0.525090
32,9,0.149524
32,10,0.306362
32,11,0.427721
32,12,0.271802
32,13,0.434907
32,14,0.479941
32,15,0.467752
32,16,0.439148
32,17,0.223173
32,18,0.238529
32,19,0.268132
32,20,0.380915
32,21,0.712853
32,22,0.446858
32,23,0.436626
32,24,0.499503
32,25,0.234353
32,26,0.193158
32,27,0.245394
32,28,0.221871
32,29,0.426174
32,30,0.275213
32,31,0.335727
32,32,0.202247
32,33,0.132490
32,34,0.564930
32,35,0.480787
32,36,0.063024
32,37,0.618924
32,38,0.583501
32,39,0.142454
32,40,0.429263
32,41,0.678665
32,42,0.046990
32,43,0.402183
32,44,0.552602
32,45,0.347041
32,46,0.243754
32,47,0.622922
32,48,0.198403
32,49,0.250075
33,0,0.342899
33,1,0.492399
33,2,0.330406
33,3,0.205626
33,4,0.265745
33,5,0.067309
33,6,0.528920
33,7,0.392355
33,8,0.512501
33,9,0.159509
33,10,0.325333
33,11,0.353229
33,12,0.261756
33,13,0.502667
33,14,0.482029
33,15,0.398737
33,16,0.483788
33,17,0.303786
33,18,0.186093
33,19,0.222663
33,20,0.322693
33,21,0.654291
33,22,0.377284
33,23,0.392336
33,24,0.438783
33,25,0.265672
33,26,0.214267
33,27,0.305116
33,28,0.264961
33,29,0.375874
33,30,0.365207
33,31,0.328995
33,32,0.192211
33,33,0.046613
33,34,0.562230
33,35,0.498760
33,36,0.028876
33,37,0.543151
33,38,0.493141
33,39,0.058568
33,40,0.381052
33,41,0.716899
33,42,0.137477
33,43,0.400885
33,44,0.471422
33,45,0.386368
33,46,0.214410
33,47,0.532183
33,48,0.138896
33,49,0.159631
34,0,0.286108
34,1,0.530416
34,2,0.398538
34,3,0.181527
34,4,0.175261
34,5,0.136056
34,6,0.438570
34,7,0.346895
34,8,0.515872
34,9,0.212270
34,10,0.366545
34,11,0.288314
34,12,0.282285
34,13,0.576830
34,14,0.500889
34,15,0.340175
34,16,0.540166
34,17,0.388967
34,18,0.169983
34,19,0.209265
34,20,0.282301
34,21,0.603791
34,22,0.318642
34,23,0.365706
34,24,0.389982
34,25,0.320580
34,26,0.266533
34,27,0.377496
34,28,0.328194
34,29,0.342735
34,30,0.455565
34,31,0.346832
34,32,0.222521
34,33,0.057628
34,34,0.574097
34,35,0.531880
34,36,0.119267
34,37,0.472744
34,38,0.403027
34,39,0.055644
34,40,0.350233
34,41,0.764089
34,42,0.228301
34,43,0.419756
34,44,0.394508
34,45,0.441194
34,46,0.221487
34,47,0.441514
34,48,0.125496
34,49,0.070395
35,0,0.250330
35,1,0.580305
35,2,0.474368
35,3,0.200377
35,4,0.085686
35,5,0.221407
35,6,0.348513
35,7,0.321341
35,8,0.534902
35,9,0.284960
35,10,0.423553
35,11,0.240849
35,12,0.327693
35,13,0.655226
35,14,0.534748
35,15,0.298288
35,16,0.605010
35,17,0.476270
35,18,0.199215
35,19,0.233525
35,20,0.267930
35,21,0.563524
35,22,0.277942
35,23,0.360671
35,24,0.358009
35,25,0.389217
35,26,0.335705
35,27,0.456551
35,28,0.402177
35,29,0.331938
35,30,0.546105
35,31,0.385844
35,32,0.280384
35,33,0.144907
35,34,0.599669
35,35,0.577546
35,36,0.210106
35,37,0.410476
35,38,0.313375
35,39,0.138893
35,40,0.341549
35,41,0.818687
35,42,0.319172
35,43,0.456300
35,44,0.324906
35,45,0.506511
35,46,0.262050
35,47,0.350970
35,48,0.169516
35,49,0.030952
36,0,0.244952
36,1,0.639293
36,2,0.554749
36,3,0.252743
36,4,0.022283
36,5,0.309935
36,6,0.259052
36,7,0.320488
36,8,0.568018
36,9,0.365889
36,10,0.490885
36,11,0.222308
36,12,0.389370
36,13,0.736503
36,14,0.580992
36,15,0.280646
36,16,0.675888
36,17,0.564712
36,18,0.258859
36,19,0.286016
36,20,0.283563
36,21,0.535803
36,22,0.263628
36,23,0.378095
36,24,0.347541
36,25,0.465550
36,26,0.413382
36,27,0.539354
36,28,0.481987
36,29,0.345582
36,30,0.636751
36,31,0.440440
36,32,0.352482
36,33,0.234956
36,34,0.637296
36,35,0.633049
36,36,0.300987
36,37,0.360587
36,38,0.224734
36,39,0.228068
36,40,0.356618
36,41,0.879315
36,42,0.410061
36,43,0.506709
36,44,0.268366
36,45,0.578777
36,46,0.323748
36,47,0.260680
36,48,0.241352
36,49,0.116145
37,0,0.271784
37,1,0.705100
37,2,0.637963
37,3,0.322700
37,4,0.100895
37,5,0.399534
37,6,0.171123
37,7,0.344520
37,8,0.612942
37,9,0.450640
37,10,0.564861
37,11,0.239504
37,12,0.460830
37,13,0.819806
37,14,0.636927
37,15,0.291680
37,16,0.751092
37,17,0.653831
37,18,0.332954
37,19,0.354408
37,20,0.324897
37,21,0.522626
37,22,0.279779
37,23,0.415158
37,24,0.360454
37,25,0.546363
37,26,0.495582
37,27,0.624417
37,28,0.565159
37,29,0.381051
37,30,0.727462
37,31,0.505598
37,32,0.431741
37,33,0.325483
37,34,0.684995
37,35,0.696041
37,36,0.391881
37,37,0.328763
37,38,0.139054
37,39,0.318226
37,40,0.392717
37,41,0.944812
37,42,0.500957
37,43,0.567298
37,44,0.234532
37,45,0.655699
37,46,0.396843
37,47,0.171048
37,48,0.322947
37,49,0.206276
38,0,0.322894
38,1,0.775993
38,2,0.723032
38,3,0.401150
38,4,0.190767
38,5,0.489616
38,6,0.089370
38,7,0.388850
38,8,0.667294
38,9,0.537408
38,10,0.643192
38,11,0.286064
38,12,0.538191
38,13,0.904575
38,14,0.700235
38,15,0.328513
38,16,0.829448
38,17,0.743383
38,18,0.413808
38,19,0.431200
38,20,0.383715
38,21,0.525091
38,22,0.321842
38,23,0.467210
38,24,0.394460
38,25,0.629935
38,26,0.580384
38,27,0.710928
38,28,0.650405
38,29,0.433015
38,30,0.818217
38,31,0.577753
38,32,0.514865
38,33,0.416177
38,34,0.740823
38,35,0.764672
38,36,0.482780
38,37,0.320430
38,38,0.068522
38,39,0.408717
38,40,0.444753
38,41,1.014235
38,42,0.591856
38,43,0.635160
38,44,0.233494
38,45,0.735818
38,46,0.476114
38,47,0.084198
38,48,0.408495
38,49,0.296883
39,0,0.691522
39,1,0.419937
39,2,0.201338
39,3,0.469221
39,4,0.638422
39,5,0.364667
39,6,0.890646
39,7,0.635736
39,8,0.573833
39,9,0.306348
39,10,0.331309
39,11,0.651527
39,12,0.387159
39,13,0.222348
39,14,0.494690
39,15,0.746070
39,16,0.322419
39,17,0.227195
39,18,0.511794
39,19,0.456413
39,20,0.651263
39,21,0.872313
39,22,0.656664
39,23,0.585501
39,24,0.768794
39,25,0.270953
39,26,0.289532
39,27,0.325940
39,28,0.363341
39,29,0.591393
39,30,0.135784
39,31,0.416986
39,32,0.354311
39,33,0.408082
39,34,0.577602
39,35,0.445940
39,36,0.349226
39,37,0.901586
39,38,0.866297
39,39,0.414775
39,40,0.588934
39,41,0.541377
39,42,0.246929
39,43,0.446977
39,44,0.787695
39,45,0.285829
39,46,0.495807
39,47,0.896381
39,48,0.478895
39,49,0.533676
40,0,0.613486
40,1,0.386154
40,2,0.155192
40,3,0.380424
40,4,0.549148
40,5,0.284337
40,6,0.799827
40,7,0.551760
40,8,0.516368
40,9,0.217597
40,10,0.268631
40,11,0.562785
40,12,0.308131
40,13,0.251757
40,14,0.444005
40,15,0.668755
40,16,0.309139
40,17,0.210975
40,18,0.435982
40,19,0.369338
40,20,0.577574
40,21,0.794532
40,22,0.569457
40,23,0.506468
40,24,0.696049
40,25,0.198719
40,26,0.206984
40,27,0.299212
40,28,0.321570
40,29,0.509722
40,30,0.162740
40,31,0.346144
40,32,0.268311
40,33,0.318690
40,34,0.530089
40,35,0.408511
40,36,0.263123
40,37,0.821716
40,38,0.776916
40,39,0.324944
40,40,0.508125
40,41,0.544850
40,42,0.167568
40,43,0.386211
40,44,0.698389
40,45,0.246890
40,46,0.427544
40,47,0.805668
40,48,0.399602
40,49,0.445161
41,0,0.539497
41,1,0.372038
41,2,0.155439
41,3,0.292926
41,4,0.460514
41,5,0.212700
41,6,0.709031
41,7,0.470369
41,8,0.469592
41,9,0.131820
41,10,0.226029
41,11,0.474863
41,12,0.237754
41,13,0.306355
41,14,0.407542
41,15,0.595294
41,16,0.322038
41,17,0.232233
41,18,0.367093
41,19,0.284669
41,20,0.509479
41,21,0.719835
41,22,0.483616
41,23,0.432130
41,24,0.628055
41,25,0.148633
41,26,0.135592
41,27,0.298911
41,28,0.302204
41,29,0.431759
41,30,0.225965
41,31,0.286851
41,32,0.187015
41,33,0.230489
41,34,0.494866
41,35,0.389138
41,36,0.181763
41,37,0.744382
41,38,0.687936
41,39,0.235940
41,40,0.431355
41,41,0.563171
41,42,0.108228
41,43,0.339202
41,44,0.609556
41,45,0.238201
41,46,0.369177
41,47,0.715003
41,48,0.326424
41,49,0.357848
42,0,0.471463
42,1,0.379787
42,2,0.201908
42,3,0.208369
42,4,0.372977
42,5,0.161753
42,6,0.618268
42,7,0.393172
42,8,0.436950
42,9,0.062717
42,10,0.215741
42,11,0.388318
42,12,0.186112
42,13,0.375305
42,14,0.389320
42,15,0.527300
42,16,0.358301
42,17,0.282636
42,18,0.309779
42,19,0.205406
42,20,0.449527
42,21,0.649285
42,22,0.400021
42,23,0.365366
42,24,0.566525
42,25,0.145681
42,26,0.102257
42,27,0.325110
42,28,0.309476
42,29,0.359923
42,30,0.303587
42,31,0.247547
42,32,0.120362
42,33,0.145655
42,34,0.474679
42,35,0.390519
42,36,0.115632
42,37,0.670464
42,38,0.599534
42,39,0.149251
42,40,0.361209
42,41,0.594972
42,42,0.108978
42,43,0.312228
42,44,0.521439
42,45,0.262780
42,46,0.326065
42,47,0.624411
42,48,0.264484
42,49,0.272893
43,0,0.412343
43,1,0.408158
43,2,0.271848
43,3,0.132510
43,4,0.287541
43,5,0.153674
43,6,0.527555
43,7,0.323186
43,8,0.421738
43,9,0.083782
43,10,0.241926
43,11,0.304330
43,12,0.171106
43,13,0.452088
43,14,0.391891
43,15,0.467167
43,16,0.411800
43,17,0.349804
43,18,0.271473
43,19,0.140982
43,20,0.401383
43,21,0.584388
43,22,0.320434
43,23,0.311090
43,24,0.513788
43,25,0.192050
43,26,0.138046
43,27,0.372255
43,28,0.341692
43,29,0.298666
43,30,0.387038
43,31,0.238338
43,32,0.102608
43,33,0.076384
43,34,0.471462
43,35,0.412445
43,36,0.101156
43,37,0.601221
43,38,0.512012
43,39,0.073572
43,40,0.302335
43,41,0.638240
43,42,0.169021
43,43,0.310553
43,44,0.434475
43,45,0.312884
43,46,0.304753
43,47,0.533925
43,48,0.223339
43,49,0.193431
44,0,0.366477
44,1,0.453296
44,2,0.351518
44,3,0.090712
44,4,0.206823
44,5,0.193899
44,6,0.436923
44,7,0.266165
44,8,0.425829
44,9,0.163201
44,10,0.295028
44,11,0.225768
44,12,0.201112
44,13,0.533332
44,14,0.414869
44,15,0.418297
44,16,0.476769
44,17,0.425878
44,18,0.260693
44,19,0.118697
44,20,0.369691
44,21,0.527233
44,22,0.248732
44,23,0.276751
44,24,0.472793
44,25,0.262817
44,26,0.210205
44,27,0.433568
44,28,0.392760
44,29,0.255710
44,30,0.473246
44,31,0.262411
44,32,0.151983
44,33,0.083563
44,34,0.485554
44,35,0.451935
44,36,0.153699
44,37,0.538462
44,38,0.425909
44,39,0.071266
44,40,0.262429
44,41,0.690825
44,42,0.248575
44,43,0.334559
44,44,0.349523
44,45,0.378508
44,46,0.309772
44,47,0.443612
44,48,0.215261
44,49,0.129957
45,0,0.339282
45,1,0.510774
45,2,0.435612
45,3,0.124208
45,4,0.139289
45,5,0.260972
45,6,0.346438
45,7,0.231878
45,8,0.448694
45,9,0.250556
45,10,0.363433
45,11,0.160794
45,12,0.261044
45,13,0.617276
45,14,0.455174
45,15,0.385006
45,16,0.549150
45,17,0.506863
45,18,0.280630
45,19,0.157579
45,20,0.358837
45,21,0.480595
45,22,0.193873
45,23,0.270062
45,24,0.446787
45,25,0.343207
45,26,0.292992
45,27,0.503902
45,28,0.456394
45,29,0.241045
45,30,0.560940
45,31,0.312158
45,32,0.228469
45,33,0.157035
45,34,0.515535
45,35,0.504885
45,36,0.231394
45,37,0.484711
45,38,0.342303
45,39,0.145856
45,40,0.250721
45,41,0.750770
45,42,0.333975
45,43,0.379401
45,44,0.268502
45,45,0.452956
45,46,0.339960
45,47,0.353606
45,48,0.243565
45,49,0.113541
46,0,0.335334
46,1,0.576915
46,2,0.521995
46,3,0.197878
46,4,0.112053
46,5,0.339330
46,6,0.256253
46,7,0.230694
46,8,0.487699
46,9,0.339781
46,10,0.440062
46,11,0.131404
46,12,0.335217
46,13,0.702956
46,14,0.508703
46,15,0.371505
46,16,0.626381
46,17,0.590742
46,18,0.325691
46,19,0.228259
46,20,0.370656
46,21,0.447768
46,22,0.172727
46,23,0.292926
46,24,0.438443
46,25,0.427830
46,26,0.379515
46,27,0.579984
46,28,0.528072
46,29,0.259513
46,30,0.649519
46,31,0.377565
46,32,0.312772
46,33,0.242623
46,34,0.558856
46,35,0.567539
46,36,0.316214
46,37,0.443258
46,38,0.263578
46,39,0.232374
46,40,0.270891
46,41,0.816456
46,42,0.421685
46,43,0.438736
46,44,0.196341
46,45,0.532540
46,46,0.389506
46,47,0.264218
46,48,0.298058
46,49,0.159446
47,0,0.355407
47,1,0.649078
47,2,0.609696
47,3,0.281802
47,4,0.149128
47,5,0.422744
47,6,0.166856
47,7,0.263061
47,8,0.539356
47,9,0.429712
47,10,0.521301
47,11,0.158771
47,12,0.416084
47,13,0.789805
47,14,0.571754
47,15,0.379909
47,16,0.706872
47,17,0.676441
47,18,0.387201
47,19,0.309680
47,20,0.403157
47,21,0.431914
47,22,0.196498
47,23,0.339420
47,24,0.448748
47,25,0.514601
47,26,0.467705
47,27,0.659829
47,28,0.604941
47,29,0.305155
47,30,0.738663
47,31,0.451881
47,32,0.399980
47,33,0.331060
47,34,0.612693
47,35,0.637041
47,36,0.403694
47,37,0.417779
47,38,0.195713
47,39,0.321326
47,40,0.316910
47,41,0.886609
47,42,0.510515
47,43,0.507506
47,44,0.146748
47,45,0.615270
47,46,0.452091
47,47,0.176393
47,48,0.367264
47,49,0.233417
48,0,0.395864
48,1,0.725466
48,2,0.698218
48,3,0.369050
48,4,0.220117
48,5,0.508733
48,6,0.080901
48,7,0.318922
48,8,0.600406
48,9,0.519984
48,10,0.605296
48,11,0.222887
48,12,0.500410
48,13,0.877477
48,14,0.641526
48,15,0.408870
48,16,0.789628
48,17,0.763345
48,18,0.458589
48,19,0.395260
48,20,0.451902
48,21,0.434893
48,22,0.252818
48,23,0.401417
48,24,0.476494
48,25,0.602594
48,26,0.556770
48,27,0.742225
48,28,0.685256
48,29,0.367997
48,30,0.828192
48,31,0.531381
48,32,0.488538
48,33,0.420553
48,34,0.674532
48,35,0.711387
48,36,0.492418
48,37,0.411254
48,38,0.153828
48,39,0.411135
48,40,0.379488
48,41,0.960249
48,42,0.599969
48,43,0.582378
48,44,0.145083
48,45,0.700032
48,46,0.523055
48,47,0.094586
48,48,0.444360
48,49,0.316343
49,0,0.739716
49,1,0.342070
49,2,0.147643
49,3,0.460406
49,4,0.660433
49,5,0.410606
49,6,0.899076
49,7,0.609259
49,8,0.510900
49,9,0.303239
49,10,0.281035
49,11,0.639424
49,12,0.356625
49,13,0.132954
49,14,0.427170
49,15,0.795239
49,16,0.236666
49,17,0.313407
49,18,0.563497
49,19,0.441745
49,20,0.705444
49,21,0.831186
49,22,0.638804
49,23,0.549718
49,24,0.824027
49,25,0.237162
49,26,0.271117
49,27,0.410176
49,28,0.441696
49,29,0.560531
49,30,0.226692
49,31,0.372791
49,32,0.340071
49,33,0.432113
49,34,0.506287
49,35,0.369784
49,36,0.384560
49,37,0.946489
49,38,0.886548
49,39,0.436520
49,40,0.556397
