facility,demand,dist
49,41,0.450581
49,42,0.295248
49,43,0.389938
49,44,0.776867
49,45,0.216433
49,46,0.556108
49,47,0.906579
49,48,0.525793
49,49,0.559708
50,0,0.667340
50,1,0.299633
50,2,0.073118
50,3,0.369497
50,4,0.574589
50,5,0.341265
50,6,0.809203
50,7,0.521033
50,8,0.445388
50,9,0.213198
50,10,0.203416
50,11,0.548727
50,12,0.268765
50,13,0.177819
50,14,0.367281
50,15,0.723199
50,16,0.218229
50,17,0.301856
50,18,0.495658
50,19,0.351050
50,20,0.638043
50,21,0.749147
50,22,0.548767
50,23,0.464637
50,24,0.756612
50,25,0.149397
50,26,0.180327
50,27,0.389276
50,28,0.408027
50,29,0.473567
50,30,0.243796
50,31,0.291396
50,32,0.249205
50,33,0.348933
50,34,0.451327
50,35,0.323664
50,36,0.308483
50,37,0.870747
50,38,0.799435
50,39,0.352279
50,40,0.470026
50,41,0.454747
50,42,0.232974
50,43,0.318468
50,44,0.686153
50,45,0.161553
50,46,0.496211
50,47,0.816999
50,48,0.454752
50,49,0.476058
51,0,0.600029
51,1,0.281206
51,2,0.073641
51,3,0.278588
51,4,0.490573
51,5,0.284352
51,6,0.719591
51,7,0.433916
51,8,0.390193
51,9,0.124425
51,10,0.142493
51,11,0.458115
51,12,0.183893
51,13,0.249181
51,14,0.322252
51,15,0.655865
51,16,0.236148
51,17,0.317079
51,18,0.436296
51,19,0.260504
51,20,0.577127
51,21,0.669404
51,22,0.459073
51,23,0.382250
51,24,0.694572
51,25,0.070157
51,26,0.089780
51,27,0.389044
51,28,0.392945
51,29,0.388413
51,30,0.289849
51,31,0.217668
51,32,0.158388
51,33,0.270769
51,34,0.409384
51,35,0.298842
51,36,0.242829
51,37,0.798178
51,38,0.713269
51,39,0.272359
51,40,0.385748
51,41,0.476546
51,42,0.194707
51,43,0.259464
51,44,0.595497
51,45,0.147933
51,46,0.446904
51,47,0.727747
51,48,0.392008
51,49,0.395623
52,0,0.539680
52,1,0.291381
52,2,0.148420
52,3,0.187679
52,4,0.409513
52,5,0.248553
52,6,0.630351
52,7,0.348740
52,8,0.350228
52,9,0.045150
52,10,0.125537
52,11,0.367650
52,12,0.109213
52,13,0.330291
52,14,0.298874
52,15,0.594835
52,16,0.283613
52,17,0.355654
52,18,0.389306
52,19,0.170346
52,20,0.524959
52,21,0.592883
52,22,0.369974
52,23,0.304747
52,24,0.639475
52,25,0.063666
52,26,0.011480
52,27,0.409517
52,28,0.398565
52,29,0.306583
52,30,0.353719
52,31,0.162406
52,32,0.067817
52,33,0.203485
52,34,0.384737
52,35,0.300637
52,36,0.198239
52,37,0.729730
52,38,0.628441
52,39,0.201960
52,40,0.305297
52,41,0.513737
52,42,0.195125
52,43,0.223047
52,44,0.504933
52,45,0.184927
52,46,0.412008
52,47,0.638964
52,48,0.342154
52,49,0.320833
53,0,0.488881
53,1,0.327502
53,2,0.234868
53,3,0.096771
53,4,0.333569
53,5,0.243373
53,6,0.541665
53,7,0.267367
53,8,0.331055
53,9,0.071585
53,10,0.166564
53,11,0.277474
53,12,0.081039
53,13,0.415477
53,14,0.302216
53,15,0.542244
53,16,0.348764
53,17,0.411059
53,18,0.359575
53,19,0.081864
53,20,0.484372
53,21,0.521007
53,22,0.282031
53,23,0.236972
53,24,0.593258
53,25,0.140405
53,26,0.093445
53,27,0.447864
53,28,0.424066
53,29,0.231626
53,30,0.427493
53,31,0.147990
53,32,0.025309
53,33,0.161324
53,34,0.380761
53,35,0.328615
53,36,0.190159
53,37,0.666672
53,38,0.545576
53,39,0.154676
53,40,0.232681
53,41,0.563280
53,42,0.234021
53,43,0.220697
53,44,0.414520
53,45,0.251079
53,46,0.395356
53,47,0.550874
53,48,0.311445
53,49,0.256668
54,0,0.450868
54,1,0.382285
54,2,0.323770
54,3,0.005873
54,4,0.267141
54,5,0.270576
54,6,0.453860
54,7,0.194627
54,8,0.336251
54,9,0.157288
54,10,0.237186
54,11,0.188005
54,12,0.133177
54,13,0.502674
54,14,0.331469
54,15,0.500755
54,16,0.423516
54,17,0.477471
54,18,0.351507
54,19,0.030246
54,20,0.458453
54,21,0.455977
54,22,0.196803
54,23,0.189656
54,24,0.558131
54,25,0.227823
54,26,0.184015
54,27,0.499989
54,28,0.466196
54,29,0.172732
54,30,0.506867
54,31,0.184270
54,32,0.114939
54,33,0.164844
54,34,0.398076
54,35,0.376992
54,36,0.222601
54,37,0.610676
54,38,0.465721
54,39,0.153593
54,40,0.177774
54,41,0.622232
54,42,0.296626
54,43,0.253364
54,44,0.324384
54,45,0.329262
54,46,0.399238
54,47,0.463873
54,48,0.305704
54,49,0.212960
55,0,0.429057
55,1,0.448948
55,2,0.413545
55,3,0.085050
55,4,0.219066
55,5,0.322058
55,6,0.367568
55,7,0.144233
55,8,0.364774
55,9,0.246746
55,10,0.318275
55,11,0.101141
55,12,0.213152
55,13,0.590989
55,14,0.380708
55,15,0.473300
55,16,0.503610
55,17,0.550923
55,18,0.366537
55,19,0.107967
55,20,0.449746
55,21,0.401137
55,22,0.120209
55,23,0.179756
55,24,0.536279
55,25,0.317209
55,26,0.274809
55,27,0.562072
55,28,0.520936
55,29,0.150172
55,30,0.589581
55,31,0.250078
55,32,0.205695
55,33,0.211780
55,34,0.434142
55,35,0.439074
55,36,0.281906
55,37,0.563852
55,38,0.390728
55,39,0.199463
55,40,0.159986
55,41,0.688178
55,42,0.371129
55,43,0.310175
55,44,0.234845
55,45,0.412691
55,46,0.423089
55,47,0.378713
55,48,0.326253
55,49,0.203358
56,0,0.425941
56,1,0.522969
56,2,0.503727
56,3,0.175958
56,4,0.202841
56,5,0.388278
56,6,0.284170
56,7,0.142322
56,8,0.411807
56,9,0.336981
56,10,0.403572
56,11,0.040521
56,12,0.299433
56,13,0.679989
56,14,0.443321
56,15,0.462384
56,16,0.586864
56,17,0.628954
56,18,0.402083
56,19,0.197301
56,20,0.459231
56,21,0.361159
56,22,0.081843
56,23,0.212565
56,24,0.529348
56,25,0.407270
56,26,0.365660
56,27,0.631181
56,28,0.584755
56,29,0.178313
56,30,0.674408
56,31,0.328102
56,32,0.296544
56,33,0.281171
56,34,0.484791
56,35,0.509881
56,36,0.354851
56,37,0.528642
56,38,0.323991
56,39,0.269276
56,40,0.190044
56,41,0.759299
56,42,0.451681
56,43,0.380464
56,44,0.146998
56,45,0.498742
56,46,0.463840
56,47,0.296981
56,48,0.368723
56,49,0.232133
57,0,0.441918
57,1,0.601637
57,2,0.594130
57,3,0.266867
57,4,0.225450
57,5,0.462955
57,6,0.207191
57,7,0.190360
57,8,0.471846
57,9,0.427502
57,10,0.490887
57,11,0.097894
57,12,0.387835
57,13,0.769435
57,14,0.514449
57,15,0.469163
57,16,0.672105
57,17,0.710055
57,18,0.453345
57,19,0.287624
57,20,0.485843
57,21,0.341306
57,22,0.124399
57,23,0.273102
57,24,0.537914
57,25,0.497639
57,26,0.456534
57,27,0.705254
57,28,0.655005
57,29,0.239935
57,30,0.760642
57,31,0.411451
57,32,0.387422
57,33,0.360266
57,34,0.545981
57,35,0.586259
57,36,0.434623
57,37,0.507468
57,38,0.271663
57,39,0.348945
57,40,0.251329
57,41,0.834271
57,42,0.535559
57,43,0.458067
57,44,0.067776
57,45,0.586261
57,46,0.517512
57,47,0.222488
57,48,0.426615
57,49,0.288004
58,0,0.475063
58,1,0.683349
58,2,0.684668
58,3,0.357776
58,4,0.277561
58,5,0.542608
58,6,0.147078
58,7,0.262197
58,8,0.540575
58,9,0.518159
58,10,0.579309
58,11,0.184536
58,12,0.477179
58,13,0.859188
58,14,0.591025
58,15,0.492908
58,16,0.758663
58,17,0.793286
58,18,0.515655
58,19,0.378228
58,20,0.526994
58,21,0.345068
58,22,0.201942
58,23,0.347151
58,24,0.561270
58,25,0.588175
58,26,0.547419
58,27,0.782883
58,28,0.729832
58,29,0.316023
58,30,0.847853
58,31,0.497456
58,32,0.478311
58,33,0.443910
58,34,0.614570
58,35,0.666295
58,36,0.518077
58,37,0.502110
58,38,0.243228
58,39,0.433063
58,40,0.326719
58,41,0.912147
58,42,0.621418
58,43,0.539840
58,44,0.064091
58,45,0.674677
58,46,0.580533
58,47,0.165327
58,48,0.494544
58,49,0.358519
59,0,0.795415
59,1,0.272408
59,2,0.139962
59,3,0.469370
59,4,0.693750
59,5,0.469830
59,6,0.916489
59,7,0.595619
59,8,0.457475
59,9,0.326479
59,10,0.254412
59,11,0.640130
59,12,0.347852
59,13,0.049439
59,14,0.369809
59,15,0.851303
59,16,0.156836
59,17,0.401695
59,18,0.624223
59,19,0.445526
59,20,0.766607
59,21,0.798336
59,22,0.633612
59,23,0.527350
59,24,0.885170
59,25,0.235808
59,26,0.282327
59,27,0.496770
59,28,0.524120
59,29,0.543298
59,30,0.317600
59,31,0.347273
59,32,0.349699
59,33,0.472696
59,34,0.442221
59,35,0.301906
59,36,0.436284
59,37,0.997674
59,38,0.915420
59,39,0.474964
59,40,0.537439
59,41,0.359843
59,42,0.360413
59,43,0.347627
59,44,0.776602
59,45,0.168870
59,46,0.623873
59,47,0.925635
59,48,0.583184
59,49,0.598552
60,0,0.728593
60,1,0.216735
60,2,0.056010
60,3,0.380609
60,4,0.612592
60,5,0.410616
60,6,0.828508
60,7,0.505015
60,8,0.382929
60,9,0.245127
60,10,0.164690
60,11,0.549550
60,12,0.257010
60,13,0.128012
60,14,0.298631
60,15,0.784429
60,16,0.127321
60,17,0.392750
60,18,0.563739
60,19,0.355796
60,20,0.705078
60,21,0.712524
60,22,0.542714
60,23,0.437945
60,24,0.822780
60,25,0.147238
60,26,0.196780
60,27,0.479658
60,28,0.496077
60,29,0.453038
60,30,0.330026
60,31,0.257948
60,32,0.262191
60,33,0.398088
60,34,0.378059
60,35,0.243240
60,36,0.370970
60,37,0.926128
60,38,0.831337
60,39,0.398925
60,40,0.447424
60,41,0.365047
60,42,0.311453
60,43,0.264981
60,44,0.685852
60,45,0.088167
60,46,0.571127
60,47,0.838094
60,48,0.520044
60,49,0.521174
61,0,0.667488
61,1,0.190450
61,2,0.056690
61,3,0.293166
61,4,0.534583
61,5,0.364691
61,6,0.741234
61,7,0.414546
61,8,0.317041
61,9,0.173538
61,10,0.077776
61,11,0.459101
61,12,0.166240
61,13,0.216469
61,14,0.241104
61,15,0.722821
61,16,0.156053
61,17,0.404567
61,18,0.512327
61,19,0.266866
61,20,0.650470
61,21,0.628149
61,22,0.451820
61,23,0.349318
61,24,0.766117
61,25,0.065434
61,26,0.119436
61,27,0.479470
61,28,0.483748
61,29,0.363102
61,30,0.365367
61,31,0.170308
61,32,0.178123
61,33,0.331716
61,34,0.326845
61,35,0.209078
61,36,0.318469
61,37,0.858255
61,38,0.748851
61,39,0.330485
61,40,0.357862
61,41,0.391867
61,42,0.283967
61,43,0.190038
61,44,0.595151
61,45,0.059652
61,46,0.528852
61,47,0.751353
61,48,0.466172
61,49,0.448898
62,0,0.613808
62,1,0.205176
62,2,0.140781
62,3,0.208706
62,4,0.461322
62,5,0.337523
62,6,0.654949
62,7,0.324322
62,8,0.266315
62,9,0.129122
62,10,0.038784
62,11,0.368877
62,12,0.075807
62,13,0.306365
62,14,0.208832
62,15,0.667938
62,16,0.221412
62,17,0.435459
62,18,0.472953
62,19,0.179924
62,20,0.604663
62,21,0.545876
62,22,0.360934
62,23,0.262257
62,24,0.716543
62,25,0.058420
62,26,0.079600
62,27,0.496226
62,28,0.488325
62,29,0.273809
62,30,0.417849
62,31,0.089449
62,32,0.106021
62,33,0.279510
62,34,0.295390
62,35,0.211636
62,36,0.285929
62,37,0.794996
62,38,0.668554
62,39,0.275369
62,40,0.269203
62,41,0.436337
62,42,0.284254
62,43,0.136172
62,44,0.504525
62,45,0.125985
62,46,0.499711
62,47,0.665725
62,48,0.425106
62,49,0.384610
63,0,0.569658
63,1,0.253874
63,2,0.230117
63,3,0.133039
63,4,0.395456
63,5,0.333727
63,6,0.570103
63,7,0.234628
63,8,0.240545
63,9,0.140565
63,10,0.116139
63,11,0.279098
63,12,0.019659
63,13,0.396723
63,14,0.213587
63,15,0.621562
63,16,0.300371
63,17,0.481772
63,18,0.448797
63,19,0.100283
63,20,0.569782
63,21,0.466817
63,22,0.270064
63,23,0.179063
63,24,0.675619
63,25,0.138106
63,26,0.122215
63,27,0.528316
63,28,0.509351
63,29,0.186087
63,30,0.481904
63,31,0.059384
63,32,0.085333
63,33,0.250490
63,34,0.290192
63,35,0.249790
63,36,0.280387
63,37,0.737539
63,38,0.591336
63,39,0.242828
63,40,0.182769
63,41,0.493709
63,42,0.312237
63,43,0.132288
63,44,0.414023
63,45,0.211459
63,46,0.486073
63,47,0.581702
63,48,0.400804
63,49,0.332971
64,0,0.537390
64,1,0.321459
64,2,0.320340
64,3,0.091484
64,4,0.341294
64,5,0.354055
64,6,0.487447
64,7,0.146440
64,8,0.247646
64,9,0.198428
64,10,0.204943
64,11,0.190394
64,12,0.107496
64,13,0.487286
64,14,0.253292
64,15,0.585720
64,16,0.384646
64,17,0.539550
64,18,0.442360
64,19,0.065344
64,20,0.547919
64,21,0.392918
64,22,0.179232
64,23,0.108983
64,24,0.644993
64,25,0.226413
64,26,0.200165
64,27,0.573171
64,28,0.544927
64,29,0.103993
64,30,0.553529
64,31,0.124824
64,32,0.140898
64,33,0.252771
64,34,0.312565
64,35,0.310693
64,36,0.303328
64,37,0.687341
64,38,0.518576
64,39,0.242139
64,40,0.104246
64,41,0.560033
64,42,0.361543
64,43,0.181621
64,44,0.323747
64,45,0.300145
64,46,0.489235
64,47,0.500093
64,48,0.396360
64,49,0.300572
65,0,0.519226
65,1,0.398433
65,2,0.410865
65,3,0.124773
65,4,0.305135
65,5,0.394797
65,6,0.408316
65,7,0.066093
65,8,0.285175
65,9,0.274804
65,10,0.295032
65,11,0.105516
65,12,0.198124
65,13,0.577958
65,14,0.314997
65,15,0.562428
65,16,0.471391
65,17,0.605518
65,18,0.454395
65,19,0.122523
65,20,0.540655
65,21,0.327690
65,22,0.088561
65,23,0.090665
65,24,0.626180
65,25,0.316198
65,26,0.285875
65,27,0.628061
65,28,0.592437
65,29,0.059411
65,30,0.630148
65,31,0.210153
65,32,0.221250
65,33,0.285605
65,34,0.357367
65,35,0.383658
65,36,0.349181
65,37,0.646097
65,38,0.452432
65,39,0.273544
65,40,0.069709
65,41,0.632498
65,42,0.424809
65,43,0.254954
65,44,0.233965
65,45,0.389856
65,46,0.508886
65,47,0.422301
65,48,0.412416
65,49,0.293847
66,0,0.516654
66,1,0.480302
66,2,0.501529
66,3,0.198233
66,4,0.293704
66,5,0.450448
66,6,0.335214
66,7,0.061812
66,8,0.343292
66,9,0.358037
66,10,0.385506
66,11,0.050458
66,12,0.288928
66,13,0.668694
66,14,0.388354
66,15,0.553273
66,16,0.559461
66,17,0.677287
66,18,0.483524
66,19,0.205628
66,20,0.548570
66,21,0.277318
66,22,0.009541
66,23,0.145230
66,24,0.620254
66,25,0.406483
66,26,0.374047
66,27,0.690598
66,28,0.649265
66,29,0.113021
66,30,0.710146
66,31,0.298792
66,32,0.307538
66,33,0.340260
66,34,0.417438
66,35,0.463018
66,36,0.410337
66,37,0.615609
66,38,0.396227
66,39,0.327948
66,40,0.124017
66,41,0.709224
66,42,0.496731
66,43,0.336965
66,44,0.145589
66,45,0.480018
66,46,0.543238
66,47,0.350874
66,48,0.446769
66,49,0.314448
67,0,0.529902
67,1,0.564943
67,2,0.592268
67,3,0.282051
67,4,0.309750
67,5,0.516208
67,6,0.273027
67,7,0.140720
67,8,0.413404
67,9,0.444288
67,10,0.476145
67,11,0.102408
67,12,0.379783
67,13,0.759472
67,14,0.467913
67,15,0.558951
67,16,0.648315
67,17,0.753202
67,18,0.526921
67,19,0.293399
67,20,0.571033
67,21,0.250917
67,22,0.094169
67,23,0.224705
67,24,0.627581
67,25,0.496995
67,26,0.463279
67,27,0.758893
67,28,0.713189
67,29,0.196333
67,30,0.792500
67,31,0.388481
67,32,0.395900
67,33,0.408058
67,34,0.487162
67,35,0.545991
67,36,0.480992
67,37,0.597525
67,38,0.354720
67,39,0.395983
67,40,0.205986
67,41,0.788969
67,42,0.574064
67,43,0.422633
67,44,0.064663
67,45,0.570418
67,46,0.589728
67,47,0.290544
67,48,0.495627
67,49,0.357684
68,0,0.557845
68,1,0.651276
68,2,0.683052
68,3,0.369241
68,4,0.349510
68,5,0.588699
68,6,0.230755
68,7,0.228719
68,8,0.490393
68,9,0.532093
68,10,0.566871
68,11,0.186970
68,12,0.470659
68,13,0.850277
68,14,0.550995
68,15,0.579025
68,16,0.737669
68,17,0.832129
68,18,0.581399
68,19,0.382638
68,20,0.606431
68,21,0.256011
68,22,0.184861
68,23,0.310519
68,24,0.647711
68,25,0.587630
68,26,0.553057
68,27,0.831530
68,28,0.782471
68,29,0.284339
68,30,0.876547
68,31,0.478631
68,32,0.485204
68,33,0.483503
68,34,0.562964
68,35,0.631155
68,36,0.557548
68,37,0.592981
68,38,0.333445
68,39,0.471789
68,40,0.293273
68,41,0.870905
68,42,0.654894
68,43,0.510118
68,44,0.060790
68,45,0.660957
68,46,0.645740
68,47,0.249496
68,48,0.555175
68,49,0.416566
69,0,0.857158
69,1,0.218927
69,2,0.184144
69,3,0.495149
69,4,0.736841
69,5,0.537971
69,6,0.942389
69,7,0.595698
69,8,0.417225
69,9,0.371149
69,10,0.258841
69,11,0.653605
69,12,0.362421
69,13,0.061159
69,14,0.327983
69,15,0.912993
69,16,0.098555
69,17,0.490941
69,18,0.691598
69,19,0.467309
69,20,0.833218
69,21,0.774815
69,22,0.641393
69,23,0.520129
69,24,0.951084
69,25,0.267383
69,26,0.320066
69,27,0.584676
69,28,0.608965
69,29,0.540999
69,30,0.408509
69,31,0.344605
69,32,0.381392
69,33,0.526014
69,34,0.388999
69,35,0.249165
69,36,0.499328
69,37,1.054227
69,38,0.952128
69,39,0.526460
69,40,0.533511
69,41,0.269221
69,42,0.434917
69,43,0.325832
69,44,0.786910
69,45,0.163463
69,46,0.696926
69,47,0.953019
69,48,0.648289
69,49,0.647908
70,0,0.795539
70,1,0.143866
70,2,0.132124
70,3,0.411979
70,4,0.660996
70,5,0.487111
70,6,0.857071
70,7,0.505108
70,8,0.333808
70,9,0.302077
70,10,0.171453
70,11,0.565189
70,12,0.276409
70,13,0.132978
70,14,0.244938
70,15,0.850981
70,16,0.036416
70,17,0.483649
70,18,0.637539
70,19,0.382721
70,20,0.776981
70,21,0.686068
70,22,0.551779
70,23,0.429223
70,24,0.893309
70,25,0.193823
70,26,0.247903
70,27,0.570208
70,28,0.585003
70,29,0.450278
70,30,0.418242
70,31,0.254345
70,32,0.303174
70,33,0.460133
70,34,0.314150
70,35,0.173499
70,36,0.443400
70,37,0.986790
70,38,0.871594
70,39,0.459032
70,40,0.442698
70,41,0.276138
70,42,0.395295
70,43,0.235663
70,44,0.697502
70,45,0.077307
70,46,0.650135
70,47,0.868243
70,48,0.592132
70,49,0.577185
71,0,0.739983
71,1,0.099972
71,2,0.132414
71,3,0.332881
71,4,0.589428
71,5,0.449078
71,6,0.773028
71,7,0.414659
71,8,0.255554
71,9,0.247545
71,10,0.091228
71,11,0.477710
71,12,0.194895
71,13,0.219442
71,14,0.170133
71,15,0.794551
71,16,0.097304
71,17,0.493293
71,18,0.592564
71,19,0.301830
71,20,0.727789
71,21,0.597971
71,22,0.462669
71,23,0.338319
71,24,0.841410
71,25,0.142021
71,26,0.192349
71,27,0.570050
71,28,0.574585
71,29,0.359653
71,30,0.446657
71,31,0.164800
71,32,0.234303
71,33,0.404084
71,34,0.250177
71,35,0.121036
71,36,0.400509
71,37,0.923386
71,38,0.793305
71,39,0.400986
71,40,0.351934
71,41,0.310729
71,42,0.374022
71,43,0.146412
71,44,0.608540
71,45,0.041968
71,46,0.613330
71,47,0.784841
71,48,0.545427
71,49,0.512864
72,0,0.691950
72,1,0.125779
72,2,0.184767
72,3,0.261576
72,4,0.523893
72,5,0.427311
72,6,0.690726
72,7,0.324467
72,8,0.188989
72,9,0.218713
72,10,0.061464
72,11,0.391795
72,12,0.126865
72,13,0.308473
72,14,0.120103
72,15,0.744971
72,16,0.184767
72,17,0.518931
72,18,0.558872
72,19,0.228597
72,20,0.687155
72,21,0.510861
72,22,0.374426
72,23,0.247418
72,24,0.796535
72,25,0.138929
72,26,0.170498
72,27,0.584214
72,28,0.578444
72,29,0.269218
72,30,0.490517
72,31,0.078456
72,32,0.185500
72,33,0.362456
72,34,0.207404
72,35,0.125404
72,36,0.375154
72,37,0.864904
72,38,0.717996
72,39,0.356928
72,40,0.261272
72,41,0.365216
72,42,0.374239
72,43,0.062167
72,44,0.520252
72,45,0.118639
72,46,0.588388
72,47,0.703302
72,48,0.510774
72,49,0.457652
73,0,0.653103
73,1,0.195384
73,2,0.259371
73,3,0.206308
73,4,0.466939
73,5,0.424318
73,6,0.610870
73,7,0.234829
73,8,0.150515
73,9,0.225658
73,10,0.125546
73,11,0.308754
73,12,0.103608
73,13,0.398353
73,14,0.128192
73,15,0.703691
73,16,0.274479
73,17,0.558362
73,18,0.538584
73,19,0.173034
73,20,0.656671
73,21,0.425343
73,22,0.287848
73,23,0.156527
73,24,0.759931
73,25,0.186980
73,26,0.194087
73,27,0.611705
73,28,0.596301
73,29,0.179264
73,30,0.546114
73,31,0.040997
73,32,0.174504
73,33,0.340579
73,34,0.199932
73,35,0.182569
73,36,0.370948
73,37,0.812407
73,38,0.646710
73,39,0.332468
73,40,0.170871
73,41,0.432135
73,42,0.395913
73,43,0.053122
73,44,0.433049
73,45,0.207167
73,46,0.576850
73,47,0.624357
73,48,0.490733
73,49,0.415199
74,0,0.625158
74,1,0.277595
74,2,0.341961
74,3,0.182299
74,4,0.422052
74,5,0.440485
74,6,0.534556
74,7,0.146761
74,8,0.161622
74,9,0.265587
74,10,0.210417
74,11,0.231696
74,12,0.147998
74,13,0.488615
74,14,0.187005
74,15,0.672241
74,16,0.364785
74,17,0.608915
74,18,0.533231
74,19,0.155415
