facility,demand,dist
74,20,0.637793
74,21,0.342612
74,22,0.205051
74,23,0.065682
74,24,0.732837
74,25,0.259135
74,26,0.250598
74,27,0.650838
74,28,0.626962
74,29,0.091222
74,30,0.610249
74,31,0.117198
74,32,0.207418
74,33,0.342260
74,34,0.231211
74,35,0.259742
74,36,0.388579
74,37,0.767124
74,38,0.580927
74,39,0.331965
74,40,0.081608
74,41,0.506586
74,42,0.435854
74,43,0.135308
74,44,0.347749
74,45,0.297137
74,46,0.579518
74,47,0.549124
74,48,0.487110
74,49,0.389697
75,0,0.609614
75,1,0.363967
75,2,0.427937
75,3,0.201077
75,4,0.393387
75,5,0.473853
75,6,0.463538
75,7,0.066801
75,8,0.214750
75,9,0.326620
75,10,0.298860
75,11,0.169016
75,12,0.222713
75,13,0.579078
75,14,0.264646
75,15,0.652047
75,16,0.455330
75,17,0.668069
75,18,0.543257
75,19,0.186804
75,20,0.631563
75,21,0.265290
75,22,0.133285
75,23,0.025632
75,24,0.716335
75,25,0.340396
75,26,0.323199
75,27,0.699661
75,28,0.668668
75,29,0.032197
75,30,0.680511
75,31,0.205715
75,32,0.268555
75,33,0.367177
75,34,0.288917
75,35,0.343700
75,36,0.425339
75,37,0.730399
75,38,0.522732
75,39,0.355522
75,40,0.025533
75,41,0.585701
75,42,0.489610
75,43,0.224329
75,44,0.266189
75,45,0.387545
75,46,0.596200
75,47,0.479356
75,48,0.500262
75,49,0.384534
76,0,0.607426
76,1,0.452121
76,2,0.515607
76,3,0.253298
76,4,0.384588
76,5,0.521129
76,6,0.400641
76,7,0.062569
76,8,0.287476
76,9,0.399191
76,10,0.388443
76,11,0.141347
76,12,0.306313
76,13,0.669663
76,14,0.348759
76,15,0.644167
76,16,0.545996
76,17,0.733745
76,18,0.567846
76,19,0.249333
76,20,0.638352
76,21,0.199760
76,22,0.100064
76,23,0.116313
76,24,0.711160
76,25,0.425578
76,26,0.403292
76,27,0.756301
76,28,0.719501
76,29,0.101394
76,30,0.755193
76,31,0.295687
76,32,0.343147
76,33,0.411127
76,34,0.360577
76,35,0.430490
76,36,0.476824
76,37,0.703573
76,38,0.474922
76,39,0.398898
76,40,0.105702
76,41,0.667826
76,42,0.553170
76,43,0.314432
76,44,0.193165
76,45,0.478143
76,46,0.625777
76,47,0.417800
76,48,0.528940
76,49,0.400497
77,0,0.618733
77,1,0.541188
77,2,0.604236
77,3,0.323136
77,4,0.396978
77,5,0.578915
77,6,0.350269
77,7,0.141054
77,8,0.368369
77,9,0.478074
77,10,0.478527
77,11,0.167094
77,12,0.393171
77,13,0.760325
77,14,0.435611
77,15,0.649050
77,16,0.636732
77,17,0.804349
77,18,0.605227
77,19,0.325525
77,20,0.657756
77,21,0.161114
77,22,0.137075
77,23,0.207194
77,24,0.717560
77,25,0.512730
77,26,0.487197
77,27,0.819136
77,28,0.777673
77,29,0.189878
77,30,0.833106
77,31,0.386098
77,32,0.424154
77,33,0.468786
77,34,0.439418
77,35,0.518693
77,36,0.538831
77,37,0.687806
77,38,0.440887
77,39,0.456478
77,40,0.195507
77,41,0.751975
77,42,0.623542
77,43,0.404896
77,44,0.142471
77,45,0.568840
77,46,0.666535
77,47,0.368592
77,48,0.570808
77,49,0.435268
78,0,0.642826
78,1,0.630780
78,2,0.693455
78,3,0.401500
78,4,0.428723
78,5,0.644390
78,6,0.318422
78,7,0.228924
78,8,0.453077
78,9,0.560612
78,10,0.568873
78,11,0.228890
78,12,0.481526
78,13,0.851039
78,14,0.523841
78,15,0.666416
78,16,0.727511
78,17,0.878693
78,18,0.653207
78,19,0.407793
78,20,0.688711
78,21,0.168939
78,22,0.209989
78,23,0.298092
78,24,0.735230
78,25,0.600997
78,26,0.573241
78,27,0.886852
78,28,0.841663
78,29,0.279921
78,30,0.913424
78,31,0.476699
78,32,0.508520
78,33,0.535746
78,34,0.522197
78,35,0.607695
78,36,0.608149
78,37,0.683862
78,38,0.423958
78,39,0.523597
78,40,0.286010
78,41,0.837537
78,42,0.698671
78,43,0.495522
78,44,0.140755
78,45,0.659596
78,46,0.716567
78,47,0.337183
78,48,0.623213
78,49,0.484817
79,0,0.923733
79,1,0.195400
79,2,0.254475
79,3,0.535318
79,4,0.788105
79,5,0.612057
79,6,0.976100
79,7,0.609490
79,8,0.394206
79,9,0.430631
79,10,0.292919
79,11,0.679089
79,12,0.397776
79,13,0.146852
79,14,0.308084
79,15,0.979248
79,16,0.106572
79,17,0.580703
79,18,0.763865
79,19,0.504768
79,20,0.904071
79,21,0.761489
79,22,0.661692
79,23,0.528678
79,24,1.020845
79,25,0.322353
79,26,0.376436
79,27,0.673379
79,28,0.695343
79,29,0.553819
79,30,0.499417
79,31,0.365289
79,32,0.430301
79,33,0.588615
79,34,0.351583
79,35,0.222595
79,36,0.569950
79,37,1.115332
79,38,0.995807
79,39,0.587587
79,40,0.544936
79,41,0.178891
79,42,0.514720
79,43,0.328660
79,44,0.807386
79,45,0.203598
79,46,0.773773
79,47,0.988037
79,48,0.719015
79,49,0.705574
80,0,0.866860
80,1,0.104640
80,2,0.219785
80,3,0.459477
80,4,0.717698
80,5,0.567872
80,6,0.894005
80,7,0.521304
80,8,0.304548
80,9,0.372750
80,10,0.219542
80,11,0.594475
80,12,0.321371
80,13,0.188437
80,14,0.217572
80,15,0.921704
80,16,0.054503
80,17,0.574551
80,18,0.715289
80,19,0.427654
80,20,0.852521
80,21,0.670982
80,22,0.575248
80,23,0.439543
80,24,0.967246
80,25,0.264546
80,26,0.317361
80,27,0.660856
80,28,0.674458
80,29,0.465603
80,30,0.507410
80,31,0.281735
80,32,0.362786
80,33,0.530566
80,34,0.266421
80,35,0.132541
80,36,0.521650
80,37,1.051820
80,38,0.919108
80,39,0.528023
80,40,0.456402
80,41,0.189140
80,42,0.481707
80,43,0.239558
80,44,0.720524
80,45,0.143904
80,46,0.731911
80,47,0.906542
80,48,0.668823
80,49,0.641243
81,0,0.816172
81,1,0.015699
81,2,0.219959
81,3,0.390131
81,4,0.652381
81,5,0.535605
81,6,0.813785
81,7,0.434241
81,8,0.215939
81,9,0.330107
81,10,0.164697
81,11,0.512024
81,12,0.254678
81,13,0.256866
81,14,0.127625
81,15,0.869874
81,16,0.105416
81,17,0.582693
81,18,0.675511
81,19,0.357091
81,20,0.807942
81,21,0.580601
81,22,0.490422
81,23,0.351320
81,24,0.919529
81,25,0.229319
81,26,0.276153
81,27,0.660720
81,28,0.665442
81,29,0.378663
81,30,0.531075
81,31,0.204553
81,32,0.307566
81,33,0.482765
81,34,0.186759
81,35,0.045985
81,36,0.485718
81,37,0.992579
81,38,0.845231
81,39,0.478422
81,40,0.369025
81,41,0.236801
81,42,0.464410
81,43,0.152602
81,44,0.634797
81,45,0.128426
81,46,0.699422
81,47,0.827012
81,48,0.627849
81,49,0.584020
82,0,0.772889
82,1,0.077925
82,2,0.254927
82,3,0.331383
82,4,0.593834
82,5,0.517490
82,6,0.736055
82,7,0.349145
82,8,0.130533
82,9,0.309075
82,10,0.150267
82,11,0.432972
82,12,0.207296
82,13,0.336126
82,14,0.042043
82,15,0.824834
82,16,0.189165
82,17,0.604551
82,18,0.646158
82,19,0.297774
82,20,0.771541
82,21,0.490414
82,22,0.408223
82,23,0.264918
82,24,0.878653
82,25,0.227417
82,26,0.261404
82,27,0.672978
82,28,0.668776
82,29,0.294133
82,30,0.568459
82,31,0.144356
82,32,0.272230
82,33,0.448500
82,34,0.123719
82,35,0.056490
82,36,0.465032
82,37,0.938419
82,38,0.774985
82,39,0.442149
82,40,0.283874
82,41,0.304802
82,42,0.464585
82,43,0.075601
82,44,0.550734
82,45,0.169727
82,46,0.677656
82,47,0.750071
82,48,0.597992
82,49,0.536185
83,0,0.738314
83,1,0.168604
83,2,0.313244
83,3,0.289751
83,4,0.544249
83,5,0.515021
83,6,0.661692
83,7,0.267895
83,8,0.063061
83,9,0.314028
83,10,0.185915
83,11,0.359570
83,12,0.193937
83,13,0.420131
83,14,0.061450
83,15,0.787750
83,16,0.277458
83,17,0.638719
83,18,0.628693
83,19,0.257592
83,20,0.744520
83,21,0.400555
83,22,0.330616
83,23,0.182938
83,24,0.845611
83,25,0.259575
83,26,0.277366
83,27,0.696977
83,28,0.684280
83,29,0.214875
83,30,0.617073
83,31,0.127922
83,32,0.264860
83,33,0.431012
83,34,0.110738
83,35,0.144210
83,36,0.461646
83,37,0.890267
83,38,0.709448
83,39,0.422650
83,40,0.203761
83,41,0.382443
83,42,0.482215
83,43,0.068357
83,44,0.469230
83,45,0.240104
83,46,0.667663
83,47,0.676605
83,48,0.580967
83,49,0.500439
84,0,0.713712
84,1,0.259444
84,2,0.384429
84,3,0.273177
84,4,0.506264
84,5,0.528420
84,6,0.591966
84,7,0.195350
84,8,0.086277
84,9,0.343844
84,10,0.251153
84,11,0.296049
84,12,0.220863
84,13,0.506527
84,14,0.149378
84,15,0.759788
84,16,0.367032
84,17,0.683353
84,18,0.624114
84,19,0.246103
84,20,0.727924
84,21,0.311304
84,22,0.261718
84,23,0.115238
84,24,0.821349
84,25,0.315545
84,26,0.319471
84,27,0.731563
84,28,0.711158
84,29,0.149524
84,30,0.674494
84,31,0.168578
84,32,0.287613
84,33,0.432342
84,34,0.160463
84,35,0.234374
84,36,0.475928
84,37,0.849146
84,38,0.650046
84,39,0.422255
84,40,0.137773
84,41,0.464921
84,42,0.515512
84,43,0.141983
84,44,0.391886
84,45,0.320971
84,46,0.669969
84,47,0.607873
84,48,0.577910
84,49,0.479492
85,0,0.700138
85,1,0.350320
85,2,0.462578
85,3,0.286050
85,4,0.482627
85,5,0.556541
85,6,0.528716
85,7,0.145208
85,8,0.165649
85,9,0.392902
85,10,0.328816
85,11,0.250057
85,12,0.276547
85,13,0.594270
85,14,0.239541
85,15,0.741980
85,16,0.457132
85,17,0.736552
85,18,0.632701
85,19,0.267037
85,20,0.722472
85,21,0.223397
85,22,0.210275
85,23,0.098095
85,24,0.806659
85,25,0.385080
85,26,0.379104
85,27,0.775319
85,28,0.748186
85,29,0.122770
85,30,0.738671
85,31,0.238750
85,32,0.334396
85,33,0.452323
85,34,0.236142
85,35,0.324953
85,36,0.506387
85,37,0.816121
85,38,0.598609
85,39,0.441015
85,40,0.113901
85,41,0.550062
85,42,0.561696
85,43,0.228417
85,44,0.321717
85,45,0.406107
85,46,0.684450
85,47,0.545670
85,48,0.589038
85,49,0.475306
86,0,0.698233
86,1,0.441209
86,2,0.544701
86,3,0.324888
86,4,0.475482
86,5,0.597308
86,6,0.474539
86,7,0.143310
86,8,0.252912
86,9,0.455022
86,10,0.411935
86,11,0.232252
86,12,0.347426
86,13,0.682842
86,14,0.330114
86,15,0.735065
86,16,0.547500
86,17,0.796602
86,18,0.653936
86,19,0.313974
86,20,0.728414
86,21,0.139396
86,22,0.190954
86,23,0.149981
86,24,0.802068
86,25,0.462097
86,26,0.449341
86,27,0.826792
86,28,0.793943
86,29,0.155938
86,30,0.807994
86,31,0.319553
86,32,0.396798
86,33,0.488674
86,34,0.319853
86,35,0.415676
86,36,0.550342
86,37,0.792203
86,38,0.557345
86,39,0.476674
86,40,0.153279
86,41,0.636799
86,42,0.617884
86,43,0.317361
86,44,0.264496
86,45,0.493308
86,46,0.710363
86,47,0.492473
86,48,0.613581
86,49,0.488310
87,0,0.708092
87,1,0.532106
87,2,0.629245
87,3,0.381850
87,4,0.485558
87,5,0.648339
87,6,0.432854
87,7,0.191100
87,8,0.342079
87,9,0.525592
87,10,0.497786
87,11,0.248761
87,12,0.425981
87,13,0.771958
87,14,0.420832
87,15,0.739348
87,16,0.638022
87,17,0.862073
87,18,0.686646
87,19,0.377332
87,20,0.745478
87,21,0.074061
87,22,0.212697
87,23,0.227805
87,24,0.807747
87,25,0.543424
87,26,0.525950
87,27,0.884634
87,28,0.847018
87,29,0.223807
87,30,0.881251
87,31,0.404667
87,32,0.468621
87,33,0.538087
87,34,0.406667
87,35,0.506466
87,36,0.604858
87,37,0.778233
87,38,0.528644
87,39,0.525805
87,40,0.224821
87,41,0.724560
87,42,0.681607
87,43,0.407175
87,44,0.230094
87,45,0.581645
87,46,0.746516
87,47,0.451479
87,48,0.650019
87,49,0.517211
88,0,0.729238
88,1,0.623005
88,2,0.715352
88,3,0.450105
88,4,0.511839
88,5,0.707418
88,6,0.407512
88,7,0.262734
88,8,0.431973
88,9,0.601645
88,10,0.585166
88,11,0.293858
88,12,0.508669
88,13,0.861448
88,14,0.511618
88,15,0.754639
88,16,0.728640
88,17,0.931823
88,18,0.729288
88,19,0.450231
88,20,0.772927
88,21,0.089820
88,22,0.265605
88,23,0.312769
88,24,0.823484
88,25,0.627387
88,26,0.606521
88,27,0.947682
88,28,0.906124
88,29,0.303960
88,30,0.957540
88,31,0.491859
88,32,0.546161
88,33,0.597329
88,34,0.494954
88,35,0.597292
88,36,0.667353
88,37,0.774750
88,38,0.514610
88,39,0.585023
88,40,0.306795
88,41,0.813013
88,42,0.750949
88,43,0.497386
88,44,0.229036
88,45,0.670670
88,46,0.791509
88,47,0.426222
88,48,0.696490
88,49,0.559551
89,0,0.994171
89,1,0.212043
89,2,0.334866
89,3,0.586930
89,4,0.846058
89,5,0.690176
89,6,1.016845
89,7,0.636106
89,8,0.391471
89,9,0.499664
89,10,0.348041
89,11,0.715299
89,12,0.449034
89,13,0.236473
89,14,0.314305
89,15,1.049202
89,16,0.171846
89,17,0.670774
89,18,0.839763
89,19,0.554736
89,20,0.978247
89,21,0.758895
89,22,0.693409
89,23,0.552263
89,24,1.093717
89,25,0.390970
89,26,0.444405
89,27,0.762603
89,28,0.782749
89,29,0.580759
89,30,0.590326
89,31,0.405768
89,32,0.491311
89,33,0.657856
89,34,0.335305
89,35,0.231392
89,36,0.645667
89,37,1.180281
89,38,1.045583
89,39,0.655657
89,40,0.570794
89,41,0.089736
89,42,0.597704
89,43,0.355524
89,44,0.837285
89,45,0.269653
89,46,0.853388
89,47,1.029913
89,48,0.793861
89,49,0.769683
90,0,0.941561
90,1,0.133156
90,2,0.309327
90,3,0.518691
90,4,0.780894
90,5,0.651313
90,6,0.938321
90,7,0.552186
90,8,0.300999
90,9,0.450736
90,10,0.289016
90,11,0.635524
90,12,0.382995
90,13,0.264315
90,14,0.226294
90,15,0.995709
90,16,0.145410
90,17,0.665455
90,18,0.795833
90,19,0.485623
90,20,0.930814
90,21,0.668037
90,22,0.611465
90,23,0.467646
90,24,1.043866
90,25,0.344864
90,26,0.395612
90,27,0.751567
90,28,0.764256
90,29,0.497344
90,30,0.597103
90,31,0.332546
90,32,0.433406
90,33,0.606471
90,34,0.244539
90,35,0.146837
90,36,0.603458
90,37,1.120457
90,38,0.972816
90,39,0.602857
90,40,0.486984
90,41,0.108740
90,42,0.569522
90,43,0.275259
90,44,0.753876
90,45,0.227967
90,46,0.815623
90,47,0.952009
90,48,0.748704
90,49,0.711175
91,0,0.895114
91,1,0.083830
91,2,0.309450
91,3,0.458393
91,4,0.721321
91,5,0.623380
91,6,0.862234
91,7,0.470869
91,8,0.210904
91,9,0.416162
91,10,0.249913
91,11,0.559159
91,12,0.329039
91,13,0.316756
91,14,0.141985
91,15,0.947934
91,16,0.171131
91,17,0.672497
91,18,0.760280
91,19,0.424801
91,20,0.890164
91,21,0.577194
91,22,0.532441
91,23,0.385902
91,24,0.999813
91,25,0.318643
91,26,0.363389
91,27,0.751448
91,28,0.756311
91,29,0.417074
91,30,0.617339
91,31,0.270285
91,32,0.388362
91,33,0.565127
91,34,0.153941
91,35,0.078157
91,36,0.572683
91,37,1.065041
91,38,0.903343
91,39,0.559924
91,40,0.406238
91,41,0.179235
91,42,0.554968
91,43,0.204125
91,44,0.672414
91,45,0.218527
91,46,0.786599
91,47,0.876613
91,48,0.712339
91,49,0.660043
92,0,0.855833
92,1,0.113373
92,2,0.335209
92,3,0.409556
92,4,0.668837
92,5,0.607886
92,6,0.789290
92,7,0.393769
92,8,0.122023
92,9,0.399685
92,10,0.240648
92,11,0.487807
92,12,0.293901
92,13,0.383842
92,14,0.075096
92,15,0.906779
92,16,0.232286
92,17,0.691523
92,18,0.734324
92,19,0.376312
92,20,0.857262
92,21,0.486377
92,22,0.457849
92,23,0.309315
92,24,0.962353
92,25,0.317277
92,26,0.352311
92,27,0.762248
92,28,0.759247
92,29,0.342168
92,30,0.649779
92,31,0.228146
92,32,0.361022
92,33,0.536151
92,34,0.064229
92,35,0.084764
92,36,0.555246
92,37,1.014755
92,38,0.837982
92,39,0.529267
92,40,0.330809
92,41,0.262593
92,42,0.555114
92,43,0.155227
92,44,0.593702
92,45,0.245088
92,46,0.767310
92,47,0.804431
92,48,0.686168
92,49,0.618121
93,0,0.824742
93,1,0.187638
93,2,0.381444
93,3,0.376666
93,4,0.625229
93,5,0.605786
93,6,0.720443
93,7,0.323913
93,8,0.042749
93,9,0.403527
93,10,0.264378
93,11,0.424006
93,12,0.284636
93,13,0.459200
93,14,0.087452
93,15,0.873183
93,16,0.308474
93,17,0.721584
93,18,0.719004
93,19,0.345391
93,20,0.833026
93,21,0.395601
93,22,0.390239
93,23,0.242819
93,24,0.932282
93,25,0.341065
93,26,0.364312
93,27,0.783518
93,28,0.772938
93,29,0.277013
93,30,0.692709
93,31,0.218119
93,32,0.355498
93,33,0.521611
93,34,0.032892
93,35,0.157449
93,36,0.552413
93,37,0.970399
93,38,0.777772
93,39,0.513089
93,40,0.265271
93,41,0.349733
93,42,0.569951
93,43,0.151830
93,44,0.518991
93,45,0.298179
93,46,0.758499
93,47,0.736408
93,48,0.671383
93,49,0.587382
94,0,0.802794
94,1,0.272199
94,2,0.441773
94,3,0.364070
94,4,0.592459
94,5,0.617218
94,6,0.656982
94,7,0.267046
94,8,0.072763
94,9,0.427141
94,10,0.313702
94,11,0.371666
94,12,0.303622
94,13,0.539373
94,14,0.161819
94,15,0.848042
94,16,0.391006
94,17,0.761375
94,18,0.715003
94,19,0.336910
94,20,0.818227
94,21,0.304904
94,22,0.333880
94,23,0.196912
94,24,0.910333
94,25,0.385376
94,26,0.397307
94,27,0.814437
94,28,0.796831
94,29,0.230048
94,30,0.744318
94,31,0.244194
94,32,0.372759
94,33,0.522710
94,34,0.120696
94,35,0.242745
94,36,0.564403
94,37,0.932817
94,38,0.723997
94,39,0.512764
94,40,0.218705
94,41,0.438408
94,42,0.598386
94,43,0.196313
94,44,0.450277
94,45,0.366446
94,46,0.760530
94,47,0.673804
94,48,0.668739
94,49,0.569641
95,0,0.790750
95,1,0.359868
95,2,0.511230
95,3,0.373826
95,4,0.572392
95,5,0.641457
95,6,0.600619
95,7,0.232889
95,8,0.159029
95,9,0.467539
95,10,0.378749
95,11,0.336183
95,12,0.346243
95,13,0.622504
95,14,0.247491
95,15,0.832126
95,16,0.476596
95,17,0.809463
95,18,0.722511
95,19,0.352491
95,20,0.813380
95,21,0.214389
95,22,0.295288
95,23,0.187396
95,24,0.897101
95,25,0.444109
95,26,0.446666
95,27,0.853957
95,28,0.830045
95,29,0.213629
95,30,0.802933
95,31,0.297008
95,32,0.409937
95,33,0.539354
95,34,0.211144
95,35,0.331041
95,36,0.590314
95,37,0.902858
95,38,0.678192
95,39,0.528319
95,40,0.204509
95,41,0.527843
95,42,0.638604
95,43,0.265620
95,44,0.390738
95,45,0.442926
95,46,0.773317
95,47,0.618270
95,48,0.678379
95,49,0.566122
96,0,0.789064
96,1,0.448828
96,2,0.586581
96,3,0.404319
96,4,0.566381
96,5,0.677131
96,6,0.553525
96,7,0.231710
96,8,0.248626
96,9,0.520832
96,10,0.452794
96,11,0.323159
96,12,0.405106
96,13,0.707550
96,14,0.335927
96,15,0.825966
96,16,0.563853
96,17,0.864463
96,18,0.741177
96,19,0.389257
96,20,0.818663
96,21,0.124449
96,22,0.281856
96,23,0.219064
96,24,0.892975
96,25,0.512328
96,26,0.507640
96,27,0.900948
96,28,0.871516
96,29,0.234268
96,30,0.867134
96,31,0.365138
96,32,0.462252
96,33,0.570183
96,34,0.301870
96,35,0.420453
96,36,0.628426
96,37,0.881297
96,38,0.642064
96,39,0.558431
96,40,0.228790
96,41,0.617709
96,42,0.688545
96,43,0.345106
96,44,0.345156
96,45,0.524036
96,46,0.796343
96,47,0.571867
96,48,0.699796
96,49,0.577083
97,0,0.797801
97,1,0.538440
97,2,0.665828
97,3,0.451365
97,4,0.574866
97,5,0.722547
97,6,0.518232
97,7,0.263953
97,8,0.338923
97,9,0.583496
97,10,0.532092
97,11,0.335221
97,12,0.474200
97,13,0.793897
97,14,0.425407
97,15,0.829780
97,16,0.652108
97,17,0.925144
97,18,0.770191
97,19,0.441951
97,20,0.833882
97,21,0.039259
97,22,0.297018
97,23,0.278190
97,24,0.898080
97,25,0.586733
97,26,0.576554
97,27,0.954307
97,28,0.920127
97,29,0.283997
97,30,0.935773
97,31,0.441551
97,32,0.525199
97,33,0.613061
97,34,0.392680
97,35,0.510394
97,36,0.676681
97,37,0.868761
97,38,0.617314
97,39,0.600914
97,40,0.281771
97,41,0.707840
97,42,0.746258
97,43,0.429151
97,44,0.319559
97,45,0.607924
97,46,0.828754
97,47,0.536968
97,48,0.731955
97,49,0.601736
98,0,0.816627
98,1,0.628424
98,2,0.747734
98,3,0.510408
98,4,0.597229
98,5,0.775996
98,6,0.497261
98,7,0.319658
98,8,0.429478
98,9,0.652838
98,10,0.614614
98,11,0.369923
98,12,0.549682
98,13,0.881162
98,14,0.515388
98,15,0.843432
98,16,0.741006
98,17,0.990463
98,18,0.808438
98,19,0.505618
98,20,0.858509
98,21,0.064218
98,22,0.336935
98,23,0.351168
98,24,0.912260
98,25,0.665253
98,26,0.650891
98,27,1.013027
98,28,0.974810
98,29,0.350651
98,30,1.007943
98,31,0.522625
98,32,0.595416
98,33,0.665663
98,34,0.483527
98,35,0.600626
98,36,0.733078
98,37,0.865642
98,38,0.605340
98,39,0.653360
98,40,0.350676
98,41,0.798149
98,42,0.810085
98,43,0.515532
98,44,0.318798
98,45,0.693584
98,46,0.869502
98,47,0.515914
98,48,0.773518
98,49,0.638494
